,score,class
0,1.0320855379104614,0
1,0.713004469871521,0
2,0.7611464858055115,0
3,0.6280193328857422,0
4,0.7483221292495728,0
5,0.6478873491287231,0
6,0.7467532753944397,0
7,0.5928571224212646,0
8,0.7783018946647644,0
9,0.7637130618095398,0
10,0.6360759735107422,0
11,0.7317073345184326,0
12,0.625,0
13,0.7156398296356201,0
14,0.5782608985900879,0
15,0.6185185313224792,0
16,0.8603351712226868,1
17,0.7192118167877197,1
18,0.7638036608695984,1
19,0.6935483813285828,1
20,0.7467105388641357,1
21,0.5695067048072815,1
22,0.7384105920791626,1
23,0.5457746386528015,1
24,0.7880184054374695,1
25,0.7777777910232544,1
26,0.6130136847496033,1
27,0.7234042286872864,1
28,0.6666666865348816,1
29,0.6965174078941345,1
30,0.5364806652069092,1
31,0.6734693646430969,1
